Arc_length vs Data	neo-0011-2_dwi_35_all_QCed_VC_DTI_embed	neo-0012-2_dwi_35_all_QCed_VC_DTI_embed	neo-0019-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0029-3_dwi_35_all_QCed_VC_DTI_embed	neo-0038-2_dwi_35_all_QCed_VC_DTI_embed	neo-0042-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0066-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0096-1_dwi_35_all_QCed_VC_DTI_embed	neo-0101-2_dwi_35_all_QCed_VC_DTI_embed	neo-0107-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0110-1_dwi_35_all_QCed_VC_DTI_embed	neo-0113-2_42_DWI_QCed_VC_DTI_embed	neo-0121-1_dwi_35_all_QCed_VC_DTI_embed	neo-0122-1_dwi_35_all_QCed_VC_DTI_embed	neo-0129-1_dwi_35_all_QCed_VC_DTI_embed	neo-0129-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0132-1_dwi_35_all_QCed_VC_DTI_embed	neo-0137-1_dwi_35_all_QCed_VC_DTI_embed	neo-0137-2_dwi_35_all_QCed_VC_DTI_embed	neo-0138-1_dwi_35_all_QCed_VC_DTI_embed	neo-0140-1_dwi_35_all_QCed_VC_DTI_embed	neo-0143-1_dwi_35_all_QCed_VC_DTI_embed	neo-0145-3_42_DWI_QCed_VC_DTI_embed	neo-0147-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0152-1_dwi_35_all_QCed_VC_DTI_embed	neo-0154-1_dwi_35_all_QCed_VC_DTI_embed	neo-0154-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0164-1_dwi_35_all_QCed_VC_DTI_embed	neo-0167-1_dwi_35_all_QCed_VC_DTI_embed	neo-0168-1_dwi_35_all_QCed_VC_DTI_embed	neo-0168-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0170-1_dwi_35_all_QCed_VC_DTI_embed	neo-0175-1_dwi_35_all_QCed_VC_DTI_embed	neo-0176-2_ALLEGRA_42-DTI_QCed_VC_DTI_embed	neo-0177-1_dwi_35_all_QCed_VC_DTI_embed	neo-0178-1_dwi_35_all_QCed_VC_DTI_embed	neo-0180-1_dwi_35_all_QCed_VC_DTI_embed	neo-0182-1_dwi_35_all_QCed_VC_DTI_embed	neo-0184-1_dwi_35_all_QCed_VC_DTI_embed	neo-0184-2_dwi_21_all_QCed_VC_DTI_embed	neo-0187-1_dwi_35_all_QCed_VC_DTI_embed	neo-0191-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0195-1_dwi_35_all_QCed_VC_DTI_embed	neo-0195-2-1_dwi_35_all_QCed_VC_DTI_embed	neo-0204-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0206-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0206-1-2_dwi_35_all_QCed_VC_DTI_embed	neo-0210-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0211-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0212-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0213-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0214-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0215-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0216-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0218-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0219-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0224-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0227-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0228-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0229-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0232-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0232-2_dwi_35_all_QCed_VC_DTI_embed	neo-0233-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0234-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0237-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0239-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0241-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0242-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0249-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0251-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0253-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0256-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0257-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0260-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0266-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0270-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0272-1-1_dwi_28_all_QCed_VC_DTI_embed	neo-0276-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0277-1-2_dwi_35_all_QCed_VC_DTI_embed	neo-0287-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0292-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0297-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0298-1_dwi_35_all_QCed_VC_DTI_embed	neo-0299-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0300-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0302-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0303-1-1_dwi_21_all_QCed_VC_DTI_embed	neo-0304-2_42_DWI_QCed_VC_DTI_embed	neo-0307-1_dwi_21_all_QCed_VC_DTI_embed	neo-0308-1-1_dwi_35_all_QCed_VC_DTI_embed	neo-0309-1_dwi_35_all_QCed_VC_DTI_embed	neo-0318-1_dwi_35_all_QCed_VC_DTI_embed	neo-0318-2_42_DWI_QCed_VC_DTI_embed	neo-0319-1_dwi_35_all_QCed_VC_DTI_embed	neo-0320-1_dwi_35_all_QCed_VC_DTI_embed	neo-0321-1_dwi_35_all_QCed_VC_DTI_embed	neo-0326-1_dwi_35_all_QCed_VC_DTI_embed	neo-0327-1_dwi_28_all_QCed_VC_DTI_embed	neo-0336-1_dwi_35_all_QCed_VC_DTI_embed	neo-0346-1_dwi_35_all_QCed_VC_DTI_embed	neo-0346-2_42_DWI_QCed_VC_DTI_embed	neo-0347-1_dwi_35_all_QCed_VC_DTI_embed	neo-0348-1_dwi_35_all_QCed_VC_DTI_embed	neo-0350-1_dwi_35_all_QCed_VC_DTI_embed	neo-0352-1_dwi_35_all_QCed_VC_DTI_embed	neo-0354-1_dwi_35_all_QCed_VC_DTI_embed	neo-0356-1_dwi_35_all_QCed_VC_DTI_embed	neo-0357-1_dwi_35_all_QCed_VC_DTI_embed	neo-0358-1_dwi_35_all_QCed_VC_DTI_embed	neo-0359-1_dwi_35_all_QCed_VC_DTI_embed	neo-0362-1_dwi_35_all_QCed_VC_DTI_embed	neo-0365-1_dwi_35_all_QCed_VC_DTI_embed	neo-0366-1_dwi_35_all_QCed_VC_DTI_embed	neo-0368-1_dwi_35_all_QCed_VC_DTI_embed	neo-0371-1_dwi_35_all_QCed_VC_DTI_embed	neo-0372-1_dwi_35_all_QCed_VC_DTI_embed	neo-0373-1_dwi_35_all_QCed_VC_DTI_embed	neo-0374-1_dwi_35_all_QCed_VC_DTI_embed	neo-0376-1_dwi_35_all_QCed_VC_DTI_embed	neo-0378-1_42_DWI_QCed_VC_DTI_embed	neo-0383-1_dwi_35_all_QCed_VC_DTI_embed	neo-0386-1_42_DWI_QCed_VC_DTI_embed	neo-0388-1_42_DWI_QCed_VC_DTI_embed	neo-0393-1_42_DWI_QCed_VC_DTI_embed	neo-0393-2_42_DWI_QCed_VC_DTI_embed	neo-0394-1_42_DWI_QCed_VC_DTI_embed	neo-0395-1_42_DWI_QCed_VC_embed	neo-0397-1_42_DWI_QCed_VC_DTI_embed	neo-0402-1_42_DWI_QCed_VC_embed	neo-0404-1_42_DWI_QCed_VC_DTI_embed	neo-0406-1_42_DWI_QCed_VC_embed	neo-0415-1_42_DWI_QCed_VC_embed	neo-0418-1_42_DWI_QCed_VC_embed	neo-0425-1_42_DWI_QCed_VC_DTI_embed	neo-0431-1_42_DWI_QCed_VC_DTI_embed	neo-0436-1_42_DWI_QCed_VC_DTI_embed	neo-0444-1_42_DWI_QCed_VC_DTI_embed	neo-0447-1_42_DWI_QCed_VC_DTI_embed	neo-0449-1_42_DWI_QCed_VC_DTI_embed	neo-0458-1_42_DTI_QCed_VC_DTI_embed	neo-0459-1_42_DTI_QCed_VC_DTI_embed	neo-0460-1_42_DWI_QCed_VC_DTI_embed	neo-0462-1_42_DTI_QCed_VC_DTI_embed	neo-0466-1_42_DTI_QCed_VC_DTI_embed	neo-0469-1_42_DTI_QCed_VC_DTI_embed	neo-0470-1_42_DTI_QCed_VC_DTI_embed	neo-0471-1_42_DTI_QCed_VC_DTI_embed	neo-0474-1_42_DTI_QCed_VC_DTI_embed	neo-0476-1_42_DTI_QCed_VC_DTI_embed	neo-0481-1_42_DTI_QCed_VC_DTI_embed	neo-0485-1_42_DTI_QCed_VC_DTI_embed	neo-0490-1_42_DTI_QCed_VC_DTI_embed	neo-0493-1_42_DTI_QCed_VC_DTI_embed	neo-0498-1_42_DTI_QCed_VC_DTI_embed	neo-0499-1_42_DTI_QCed_VC_DTI_embed	neo-0500-1_42_DTI_QCed_VC_DTI_embed	neo-0501-1_42_DWI_QCed_VC_DTI_embed	neo-0505-1_42_DWI_QCed_VC_DTI_embed	neo-0507-1_42_DTI_QCed_VC_DTI_embed	neo-0509-1_42_DWI_QCed_VC_DTI_embed	neo-0510-1_42_DWI_QCed_VC_DTI_embed	neo-0511-1_42_DTI_QCed_VC_DTI_embed	neo-0513-1_42_DWI_QCed_VC_DTI_embed	neo-0521-1_42_DWI_QCed_VC_DTI_embed	neo-0523-1_42_DWI_QCed_VC_DTI_embed	neo-0525-1_42_DWI_QCed_VC_DTI_embed	neo-0528-1_42_DWI_QCed_VC_DTI_embed	neo-0530-1_42_DWI_QCed_VC_DTI_embed	neo-0537-1_42_DWI_QCed_VC_DTI_embed	neo-0538-1_42_DWI_QCed_VC_DTI_embed	neo-0541-1_42_DWI_QCed_VC_DTI_embed	neo-0550-1_42_DWI_QCed_VC_DTI_embed	T0004-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0005-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0008-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0009-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0022-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0022-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0027-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0027-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0028-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0028-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0031-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0032-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0033-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0037-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0042-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0044-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0046-2-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0046-2-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0047-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0049-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0049-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0051-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0051-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0052-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0066-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0066-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0067-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0067-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0068-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0068-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0072-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0072-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0074-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0074-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0076-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0076-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0079-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0079-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0080-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0080-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0082-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0082-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0083-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0083-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0084-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0084-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0085-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0085-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0089-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0089-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0094-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0103-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0105-1-1-neo_dwi_28_all_QCed_VC_DTI_embed	T0107-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0107-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0112-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0112-1-2-neo_dwi_28_all_QCed_VC_DTI_embed	T0115-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0118-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0123-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0123-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0126-1-1-neo_dwi_21_all_QCed_VC_DTI_embed	T0126-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0130-1-1-neo_dwi_21_all_QCed_VC_DTI_embed	T0130-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0132-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0135-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0135-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0140-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0140-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0146-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0149-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0150-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0150-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0151-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0151-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0154-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0154-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0155-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0155-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0159-1-2-neo_dwi_21_all_QCed_VC_DTI_embed	T0160-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0161-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0161-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0162-1-1-neo_42_DWI_QCed_VC_embed	T0162-1-2-neo_42_DWI_QCed_VC_embed	T0164-1-1-neo_42_DWI_QCed_VC_embed	T0164-1-2-neo_42_DWI_QCed_VC_embed	T0169-1-1-neo_dwi_35_all_QCed_VC_DTI_embed	T0169-1-2-neo_dwi_35_all_QCed_VC_DTI_embed	T0176-1-2-neo_42_DWI_QCed_VC_embed	T0178-1-1-neo_42_DWI_QCed_VC_embed	T0178-1-2-neo_42_DWI_QCed_VC_embed	T0180-1-1-neo_42_DWI_QCed_VC_embed	T0180-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0182-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0186-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0188-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0189-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0190-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0190-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0191-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0192-1-1-neo_42_DWI_QCed_VC_embed	T0194-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0194-1-2-neo_42_DWI_QCed_VC_embed	T0195-1-2-neo_42_DWI_QCed_VC_embed	T0196-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0196-1-2-neo_42_DWI_QCed_VC_embed	T0197-1-1-neo_42_DWI_QCed_VC_embed	T0197-1-2-neo_42_DWI_QCed_VC_embed	T0198-1-1-neo_42_DWI_QCed_VC_embed	T0198-1-2-neo_42_DWI_QCed_VC_embed	T0202-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0203-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0203-1-2-neo_42_DWI_QCed_VC_embed	T0204-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0204-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0206-1-1-neo_42_DWI_QCed_VC_embed	T0206-1-2-neo_42_DWI_QCed_VC_embed	T0207-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0207-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0208-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0211-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0218-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0218-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0219-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0219-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0222-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0222-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0223-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0223-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0230-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0230-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0232-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0232-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0233-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0233-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0235-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0236-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0236-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0237-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0237-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0239-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0240-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0240-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0241-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0245-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0245-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0246-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0247-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0247-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0248-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0248-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0249-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0250-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0250-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0252-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0252-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0253-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0253-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0254-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0254-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0255-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0255-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0256-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0256-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0258-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0260-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0260-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0262-1-1-neo_42_DWI_QCed_VC_DTI_embed	T0262-1-2-neo_42_DWI_QCed_VC_DTI_embed	T0263-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0263-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0265-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0265-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0266-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0266-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0268-1-1-neo_42_DTI_QCed_VC_DTI_embed	T0268-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0271-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0273-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0274-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0274-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0275-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0278-1-2-neo_42_DTI_QCed_VC_DTI_embed	T0281-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0283-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0283-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0285-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0285-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed	T0294-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed	Atlas
-51.0111000000	0.0010982400	0.0011436500	0.0011103400	0.0015433500	0.0011289300	0.0011101400	0.0010774800	0.0011573600	0.0011342000	0.0011424900	0.0010981500	0.0011356300	0.0013391800	0.0010241300	0.0012159600	0.0012310300	0.0012137700	0.0012242800	0.0013400400	0.0013302800	0.0012036800	0.0010962600	0.0011098500	0.0010587200	0.0010851400	0.0013325300	0.0011845100	0.0012249700	0.0011510000	0.0011948600	0.0013381800	0.0011965400	0.0012894000	0.0010999600	0.0012212900	0.0010785400	0.0012064200	0.0011658500	0.0010140400	0.0012358100	0.0011412700	0.0011657300	0.0014261100	0.0019393900	0.0011332200	0.0015251900	0.0015884000	0.0014966000	0.0011382700	0.0012811600	0.0012925300	0.0011768900	0.0010619700	0.0013892800	0.0010855600	0.0011544700	0.0013988600	0.0009950770	0.0010722800	0.0015851300	0.0014071800	0.0011015600	0.0011348100	0.0010582700	0.0012810300	0.0014891000	0.0012284200	0.0010870800	0.0011509800	0.0012065900	0.0010996600	0.0011222200	0.0011861400	0.0008847670	0.0011795600	0.0011828400	0.0012160500	0.0013060400	0.0014037900	0.0010921900	0.0011681500	0.0010718500	0.0010602700	0.0012598700	0.0012688800	0.0012025700	0.0011795700	0.0011872200	0.0013089200	0.0011346400	0.0013189500	0.0011905000	0.0010913900	0.0012492200	0.0010547900	0.0011977200	0.0011934900	0.0011020100	0.0012583500	0.0010728800	0.0011654000	0.0010334600	0.0011443700	0.0013086000	0.0011509400	0.0010510300	0.0011151000	0.0012411700	0.0013835600	0.0011080400	0.0011259400	0.0010579900	0.0012281900	0.0011033000	0.0010416200	0.0010836200	0.0013508700	0.0011110600	0.0011153500	0.0013027900	0.0011417400	0.0012153200	0.0014409400	0.0019111700	0.0013394400	0.0011483400	0.0010565100	0.0012270400	0.0012524800	0.0012159800	0.0012696700	0.0015161000	0.0012222100	0.0012218600	0.0011401200	0.0013659700	0.0011398000	0.0012588900	0.0011897400	0.0014531000	0.0010398100	0.0012673100	0.0012098100	0.0011915800	0.0012981100	0.0011255000	0.0012251800	0.0010867300	0.0012315600	0.0013314100	0.0011484600	0.0011907700	0.0011846400	0.0012771100	0.0012446300	0.0013429100	0.0010946500	0.0011834700	0.0012980000	0.0012556700	0.0012697200	0.0011595000	0.0012397400	0.0013089700	0.0012159300	0.0011068900	0.0012502900	0.0012090700	0.0012350000	0.0011929600	0.0010669400	0.0012178900	0.0014195600	0.0012371700	0.0010594500	0.0013320400	0.0014372400	0.0016750600	0.0013978300	0.0011092900	0.0014170700	0.0014675400	0.0014035600	0.0015883900	0.0011545500	0.0013773900	0.0015124200	0.0013302100	0.0012108900	0.0013485200	0.0017611900	0.0012432200	0.0013093700	0.0015036600	0.0016684300	0.0011408400	0.0014264300	0.0012618500	0.0012434900	0.0013393000	0.0013837100	0.0012906400	0.0014566100	0.0014451200	0.0012945500	0.0015832200	0.0014907300	0.0013934900	0.0015420700	0.0013145800	0.0012659700	0.0011024600	0.0011926300	0.0013854700	0.0012857300	0.0012607800	0.0016871000	0.0012573600	0.0015208100	0.0012632200	0.0012759200	0.0012499600	0.0007668270	0.0012004300	0.0018329600	0.0014238000	0.0013256400	0.0011727000	0.0011515400	0.0009355080	0.0011948000	0.0013069000	0.0014041000	0.0010330400	0.0010655500	0.0014330800	0.0013088500	0.0013161300	0.0014405500	0.0012468600	0.0015475400	0.0014563600	0.0013362800	0.0011194300	0.0014533300	0.0013157700	0.0014765700	0.0012402000	0.0016541300	0.0016684100	0.0014373200	0.0015434400	0.0015267700	0.0012218400	0.0014473400	0.0014139900	0.0015881300	0.0019175600	0.0012890300	0.0013483300	0.0014801900	0.0013300800	0.0012785100	0.0015169400	0.0014501700	0.0014493700	0.0015920700	0.0012964500	0.0012412100	0.0015316400	0.0013437400	0.0014240400	0.0011448000	0.0011869000	0.0015466100	0.0011504700	0.0015377800	0.0014336500	0.0015629500	0.0016125800	0.0013778600	0.0013323300	0.0013021700	0.0010891400	0.0011721900	0.0014456500	0.0013119200	0.0011859300	0.0014086100	0.0013472900	0.0013839600	0.0010942300	0.0011551700	0.0012886200	0.0014534600	0.0014022800	0.0015733000	0.0009004000	0.0009256940	0.0011398400	0.0012979100	0.0013836800	0.0013377600	0.0010514700	0.0013710200	0.0011840800	0.0013643400	0.0013308600	0.0013216800	0.0013781700	0.0012734600	0.0014602700	0.0012813100	0.0013212800	0.0014167100	0.0010450100	0.0010681900	0.0017389300	0.0011991700	0.0012203700	0.0013794600	0.0012062300	0.0012419300	0.0012417100	0.0011337100	0.0014051800	0.0017999400	0.0016821800	0.0011848000	0.0012866600	0.0011378300	0.0012033500	0.0013213200	0.0015375200	0.0012946400	0.0013471500	0.0016295100	0.0014479300	0.0012994100	0.0012480600	0.0011175400	0.0015332300	0.0013221100	0.0012981400	0.0012770500	0.0014583600	0.0013242100	0.0010434700	0.0012556900	0.0012072000	0.0012592600	0.0012177800	0.0012771200	0.0013601100	0.0011650000	0.0012688200	0.0013918800	0.0014046300	0.0014167300	0.0014607400	0.0012257100	0.0012453700	0.0012196900	0.0012830300
